

0.303117	0.134983	0.0893447	0.0909483	0.100291	0.0883061	0.104286	0.0801769	0.0294109	0.0170679	0.0579434	0.138046	0.190345	0.141057	0.215957	0.180779	0.149458	0.183593	0.200004	0.246376	0.169594	
0.229757	0.257189	0.227383	0.229989	0.253875	0.381723	0.322957	0.387943	0.392242	0.438908	0.51701	0.435443	0.371418	0.247828	0.231388	0.290248	0.186049	0.223427	0.189829	0.227157	0.214725	
0.225704	0.172115	0.238427	0.29927	0.358256	0.435226	0.428287	0.492182	0.457492	0.503064	0.553082	0.462625	0.391823	0.471636	0.528356	0.403202	0.371363	0.331449	0.303174	0.346782	0.402328	
0.458161	0.37498	0.421742	0.336643	0.249901	0.273723	0.332511	0.212235	0.14983	0.245125	0.170157	0.108643	0.190984	0.183601	0.220551	0.325991	0.308367	0.364386	0.378001	0.303873	0.320431	
0.648911	0.593787	0.686923	0.753725	0.663397	0.701394	0.681406	0.676354	0.708869	0.730063	0.574686	0.7024	0.636005	0.671871	0.670513	0.787383	0.693435	0.659779	0.731727	0.719928	0.76393	
0.746056	0.733659	0.765909	0.711587	0.70719	0.602743	0.749704	0.569646	0.670743	0.739635	0.746383	0.736837	0.703488	0.833599	0.738091	0.731565	0.686539	0.75315	0.66719	0.579826	0.649436	
0.496269	0.413871	0.418973	0.596236	0.60069	0.495935	0.579629	0.722454	0.769058	0.679739	0.620062	0.686967	0.738167	0.754039	0.672983	0.706337	0.506275	0.616797	0.583628	0.635535	0.7114	
0.523446	0.398903	0.514698	0.504979	0.497838	0.516104	0.441982	0.60265	0.66888	0.469402	0.65643	0.520277	0.522079	0.537482	0.548526	0.634091	0.52825	0.599264	0.559431	0.553043	0.482569	
0.693764	0.608428	0.62445	0.672415	0.693012	0.613537	0.768153	0.695173	0.544796	0.604688	0.644669	0.759995	0.758836	0.772797	0.818096	0.74998	0.798987	0.530481	0.705488	0.65268	0.776179	
0.562608	0.377992	0.397257	0.374063	0.394141	0.272546	0.322579	0.238985	0.23018	0.177425	0.198474	0.217479	0.388087	0.349135	0.407183	0.384565	0.379394	0.383473	0.425879	0.404668	0.488627	


0.249704	0.0547135	0.0049656	0.0018238	0.0050604	0.0001	0.0008128	0.0021149	0.0045912	0.0024807	0.0097834	0.217514	0.206528	0.244702	0.24976	0.202107	0.268267	0.269402	0.198413	0.282656	0.281166	
0.203109	0.260545	0.338258	0.521305	0.498019	0.477927	0.553364	0.545464	0.549272	0.587996	0.4724	0.381806	0.286483	0.308364	0.206439	0.175873	0.253131	0.232018	0.186688	0.187105	0.279593	
0.273139	0.410826	0.451108	0.378513	0.458933	0.536346	0.486729	0.534432	0.534204	0.561353	0.521405	0.32952	0.222465	0.248148	0.315767	0.299106	0.426939	0.342172	0.330009	0.378139	0.373756	
0.375381	0.412872	0.46661	0.253603	0.220826	0.17319	0.0839269	0.0819336	0.138372	0.140698	0.104066	0.148245	0.158026	0.247186	0.208376	0.324899	0.376278	0.349327	0.34959	0.259881	0.329258	
0.608024	0.744195	0.716514	0.628381	0.734713	0.754845	0.764325	0.662545	0.715438	0.919554	0.897487	0.71036	0.648847	0.752902	0.709216	0.777722	0.749714	0.509219	0.738934	0.783847	0.753459	
0.741468	0.724431	0.630216	0.70672	0.735991	0.843843	0.704918	0.593112	0.715791	0.742999	0.672763	0.70777	0.849915	0.709414	0.583332	0.729078	0.648994	0.848269	0.834127	0.841232	0.665884	
0.552834	0.667699	0.501031	0.361993	0.2773	0.305943	0.416658	0.356914	0.341008	0.306234	0.26536	0.401635	0.51492	0.598699	0.616507	0.717305	0.718841	0.615527	0.629414	0.67789	0.679856	
0.550411	0.515323	0.526045	0.406917	0.420957	0.426936	0.434876	0.37196	0.433145	0.322926	0.377061	0.497608	0.52021	0.638451	0.607969	0.592871	0.544693	0.666962	0.61758	0.465878	0.562051	
0.71879	0.671938	0.703913	0.676198	0.684621	0.668218	0.627971	0.77842	0.732142	0.65101	0.738487	0.624815	0.597192	0.596541	0.683126	0.686884	0.646629	0.653669	0.661456	0.740694	0.725619	
0.492459	0.683443	0.802623	0.83025	0.561723	0.598689	0.695177	0.755851	0.723496	0.693561	0.607597	0.252494	0.283824	0.376022	0.450358	0.495352	0.566433	0.401906	0.464642	0.441368	0.500746	


0.209045	0.108559	0.0440034	0.118483	0.0607406	0.106482	0.0997197	0.0168772	0.0312366	0.0170739	0.0172957	0.138162	0.228669	0.207394	0.25437	0.176767	0.140685	0.183711	0.337628	0.21053	0.165241	
0.219278	0.214424	0.177487	0.243537	0.238417	0.159669	0.219756	0.224852	0.296158	0.247568	0.269779	0.245526	0.225128	0.200673	0.148265	0.20998	0.313728	0.216399	0.303404	0.248679	0.242817	
0.27399	0.266728	0.3392	0.324951	0.416193	0.471516	0.561721	0.571932	0.626797	0.544987	0.575439	0.553334	0.539037	0.532363	0.435866	0.382108	0.526367	0.464023	0.360529	0.309249	0.31729	
0.462277	0.39173	0.338117	0.391794	0.501598	0.346178	0.359994	0.349621	0.396905	0.363131	0.313947	0.31769	0.277577	0.341511	0.321582	0.36287	0.453908	0.332634	0.295034	0.386658	0.379542	
0.564968	0.235563	0.0833484	0.0403769	0.0595733	0.0607981	0.0444378	0.0676567	0.044065	0.065679	0.0786705	0.543258	0.656904	0.658118	0.601678	0.627861	0.722588	0.73156	0.742226	0.764806	0.716182	
0.597147	0.623627	0.783568	0.695259	0.770166	0.729627	0.691079	0.821451	0.91658	0.669881	0.564858	0.838735	0.654532	0.745426	0.587929	0.727714	0.900682	0.808639	0.602556	0.629244	0.775147	
0.598066	0.444532	0.499594	0.596845	0.550255	0.543665	0.609809	0.698306	0.639705	0.662124	0.784573	0.689087	0.791008	0.79176	0.581701	0.761895	0.830608	0.55695	0.75277	0.654924	0.501173	
0.624946	0.474422	0.4764	0.598306	0.502843	0.579828	0.379676	0.626546	0.530655	0.492294	0.639976	0.60724	0.562341	0.585322	0.529803	0.63127	0.465016	0.537711	0.527317	0.52253	0.546951	
0.63779	0.651174	0.738492	0.597824	0.650447	0.659269	0.740503	0.755666	0.656049	0.796783	0.652131	0.769389	0.934878	0.770126	0.932373	0.674074	0.68911	0.700797	0.662131	0.663181	0.553098	
0.504996	0.505071	0.404705	0.369387	0.23203	0.262656	0.207214	0.229248	0.19046	0.116282	0.0973208	0.154382	0.239773	0.352112	0.330215	0.34197	0.456364	0.40734	0.378147	0.480779	0.552729	


0.24929	0.0780607	0.0370747	0.0342564	0.0157752	0.0137025	0.0185902	0.0297369	0.012741	0.0186152	0.0410638	0.14637	0.222365	0.205463	0.246911	0.145931	0.196886	0.210664	0.231823	0.263157	0.22852	
0.213474	0.237341	0.291086	0.325099	0.399987	0.509201	0.461969	0.519039	0.545745	0.404578	0.486904	0.524373	0.277827	0.354023	0.232126	0.21482	0.227567	0.219228	0.22713	0.314406	0.242627	
0.239717	0.225286	0.221679	0.421918	0.433967	0.457158	0.477108	0.508244	0.490296	0.526191	0.366241	0.394857	0.432627	0.36234	0.408657	0.367593	0.381062	0.349465	0.321024	0.367232	0.278032	
0.415477	0.399805	0.422816	0.27967	0.260117	0.221033	0.14952	0.173213	0.0825579	0.179692	0.137347	0.129296	0.143804	0.144883	0.159387	0.272269	0.293639	0.281748	0.349053	0.488259	0.355994	
0.720189	0.541172	0.56779	0.614773	0.733268	0.803609	0.778494	0.792397	0.671156	0.573843	0.560645	0.727929	0.726529	0.857402	0.70768	0.609273	0.690786	0.69396	0.693819	0.710037	0.661378	
0.674494	0.667084	0.673413	0.864677	0.795416	0.762898	0.691513	0.661762	0.758857	0.666893	0.737574	0.747361	0.856038	0.842452	0.910094	0.618282	0.955111	0.790275	0.705703	0.679512	0.733537	
0.715913	0.299192	0.190575	0.248335	0.192192	0.266953	0.271798	0.25487	0.189473	0.185662	0.241931	0.549736	0.712704	0.658027	0.751769	0.543535	0.600921	0.597932	0.468208	0.636559	0.698293	
0.585735	0.434059	0.478873	0.58965	0.478546	0.532103	0.443014	0.540229	0.591611	0.514851	0.570816	0.530061	0.649305	0.665561	0.562933	0.553384	0.556529	0.504742	0.585185	0.466224	0.461589	
0.583123	0.657182	0.75431	0.613647	0.797798	0.653462	0.690722	0.641485	0.643393	0.672343	0.780367	0.767679	0.704533	0.692894	0.644041	0.632814	0.654591	0.712533	0.653743	0.78664	0.613922	
0.495967	0.47728	0.469147	0.306693	0.337223	0.247459	0.118207	0.116483	0.0704105	0.0318369	0.0345195	0.111893	0.372739	0.410985	0.398983	0.59763	0.458376	0.446444	0.424409	0.489989	0.488291	


