0.70633	0.564289	0.652595	0.368845	0.313249	0.227737	0.223282	0.308914	0.412405	0.357846	0.243366	0.318064	0.495061	0.453174	0.780616	0.741932	0.662713	0.760985	0.584415	0.645911	0.680501	
0.649941	0.579817	0.551926	0.489205	0.4726	0.517288	0.447619	0.575785	0.519688	0.614326	0.516003	0.581385	0.695904	0.690682	0.760646	0.722365	0.731141	0.630713	0.80058	0.798996	0.726653	
0.657892	0.833511	0.774401	0.723941	0.687976	0.616549	0.627592	0.584413	0.571254	0.540984	0.532365	0.514959	0.691199	0.689466	0.695421	0.74622	0.696576	0.597535	0.684737	0.747675	0.691948	
0.407895	0.35776	0.553138	0.509281	0.586456	0.498666	0.685122	0.740424	0.63993	0.550352	0.681683	0.797985	0.705464	0.552908	0.461933	0.498121	0.507094	0.448314	0.541132	0.542514	0.681914	
0.346613	0.297504	0.224162	0.148895	0.145435	0.0654906	0.060973	0.0948123	0.044192	0.056547	0.0786067	0.12553	0.311049	0.242312	0.363212	0.349745	0.273347	0.317701	0.38793	0.279249	0.381592	
0.186364	0.176136	0.171628	0.19034	0.208637	0.232496	0.202048	0.256337	0.225195	0.213321	0.246332	0.244486	0.160004	0.282895	0.179819	0.237193	0.182941	0.101203	0.183992	0.132231	0.156964	
0.857696	0.214953	0.0810286	0.0265867	0.0375948	0.0282403	0.0269157	0.0370629	0.0672074	0.0338639	0.0236519	0.595765	0.724818	0.670253	0.643496	0.668497	0.680989	0.84375	0.673031	0.72027	0.738467	
0.218534	0.175786	0.154923	0.209009	0.215498	0.143989	0.13698	0.159152	0.191077	0.1621	0.171913	0.168444	0.162166	0.163475	0.134234	0.166816	0.200584	0.18161	0.19484	0.163192	0.156401	
0.718992	0.696648	0.616239	0.69156	0.760016	0.660547	0.634094	0.704966	0.586387	0.712191	0.735306	0.633811	0.769572	0.565045	0.750424	0.691894	0.717431	0.681546	0.802629	0.692865	0.66452	


0.54359	0.631665	0.699827	0.73262	0.542157	0.553648	0.550637	0.75844	0.495027	0.395234	0.37231	0.415435	0.499485	0.585994	0.599616	0.633942	0.551071	0.604307	0.624386	0.609439	0.545945	
0.830351	0.690883	0.624085	0.707723	0.496793	0.367513	0.304281	0.326374	0.28845	0.308179	0.260507	0.23614	0.250341	0.316853	0.439177	0.509352	0.639611	0.645663	0.807469	0.525676	0.569232	
0.802224	0.667212	0.702117	0.645124	0.769465	0.794119	0.771195	0.685905	0.694522	0.683153	0.669902	0.611317	0.75877	0.574063	0.654901	0.748314	0.8313	0.690082	0.697967	0.66705	0.727329	
0.762505	0.613761	0.635184	0.771675	0.751962	0.852539	0.76778	0.989611	0.716758	0.748628	0.675055	0.65579	0.703132	0.703501	0.803275	0.697961	0.671871	0.649036	0.747614	0.703924	0.747016	
0.452919	0.319176	0.240813	0.178038	0.0559173	0.0439041	0.0251211	0.0186547	0.0376923	0.111327	0.1322	0.299059	0.455174	0.480893	0.351598	0.48681	0.483972	0.392252	0.408496	0.372351	0.417464	
0.281547	0.239966	0.367818	0.414596	0.395038	0.402218	0.368333	0.325786	0.262457	0.344327	0.318839	0.380085	0.265915	0.365741	0.31924	0.260281	0.388803	0.283629	0.37804	0.305	0.329515	
0.21977	0.0821645	0.0327824	0.0182201	0.0070298	0.0325388	0.0088394	0.0473812	0.0403934	0.0979551	0.0345343	0.214235	0.268361	0.326993	0.230073	0.248334	0.116407	0.161724	0.144865	0.167865	0.190347	
0.756124	0.744514	0.820691	0.657808	0.608912	0.620867	0.626947	0.770381	0.711785	0.668752	0.822941	0.72748	0.662822	0.707216	0.698686	0.935057	0.68444	0.773037	0.700904	0.748977	0.711707	
0.247075	0.234291	0.170377	0.303925	0.420833	0.574551	0.540922	0.512803	0.745868	0.601242	0.604312	0.45063	0.38805	0.187455	0.189899	0.232872	0.22439	0.260013	0.192063	0.225881	0.300701	
0.678243	0.651447	0.640864	0.63147	0.720896	0.692129	0.714895	0.846499	0.733723	0.701212	0.661511	0.768097	0.758596	0.738046	0.644633	0.727365	0.858648	0.845639	0.730443	0.696107	0.585832	


