0.270348	0.341927	0.361562	0.343263	0.363213	0.456409	0.345317	0.254441	0.326702	0.333257	0.337776	0.221103	0.178284	0.155863	0.123051	0.109213	0.0798513	0.164027	0.173912	0.212023	0.309345	
0.530599	0.548589	0.612295	0.761972	0.885432	0.686701	0.574374	0.747973	0.637878	0.564215	0.723109	0.562444	0.64273	0.738879	0.624227	0.611978	0.726398	0.754801	0.714434	0.582848	0.682087	
0.325061	0.405956	0.367413	0.407969	0.365698	0.342083	0.250436	0.241416	0.232644	0.262231	0.342492	0.403706	0.303645	0.403967	0.568532	0.648801	0.653375	0.515643	0.571887	0.487106	0.494335	
0.42786	0.452251	0.397485	0.41976	0.194458	0.238086	0.150028	0.142108	0.0837541	0.0544897	0.0524795	0.0541925	0.0387744	0.0603146	0.0350821	0.098774	0.0479051	0.0753219	0.10912	0.278212	0.282558	
0.417484	0.574885	0.592527	0.56529	0.583107	0.466641	0.519629	0.533232	0.523072	0.531859	0.520194	0.460896	0.553793	0.443312	0.627813	0.512838	0.613043	0.473801	0.590181	0.622442	0.597719	
0.0001242	0.0004425	0.000814	0.0001	0.0120735	0.0028152	0.0005534	0.0006428	0.000162	0.0004854	0.0001408	0.0001764	0.0015091	0.0032978	0.0031277	0.0007153	0.0003145	0.0047292	0.0032145	0.0010417	0.0003677	
0.56407	0.53457	0.549555	0.370318	0.522538	0.513167	0.505206	0.542356	0.618758	0.458917	0.445142	0.449223	0.587435	0.562754	0.66376	0.637634	0.609328	0.468189	0.622432	0.637246	0.634699	
0.266317	0.440976	0.653757	0.625354	0.618036	0.737137	0.667081	0.604785	0.601688	0.553009	0.501087	0.397468	0.348944	0.388436	0.451187	0.407231	0.388318	0.40734	0.35663	0.332836	0.210499	
0.674983	0.648423	0.571181	0.592657	0.555613	0.678143	0.681447	0.554925	0.528801	0.579096	0.570579	0.71587	0.656682	0.625119	0.621019	0.580069	0.695838	0.554747	0.597506	0.549641	0.608737	
0.0339336	0.288962	0.447416	0.578403	0.482242	0.525	0.346554	0.379959	0.45332	0.329304	0.42319	0.198512	0.0550405	0.0349537	0.0161044	0.014454	0.0259139	0.0115182	0.0067466	0.0158467	0.0258318	
0.685972	0.704527	0.559441	0.673097	0.625469	0.716769	0.666868	0.63039	0.726956	0.599461	0.724383	0.662613	0.566813	0.547444	0.61943	0.63348	0.569683	0.640058	0.634417	0.66755	0.737467	
0.0209228	0.0510758	0.0569758	0.0382016	0.0329783	0.0248579	0.0330896	0.0212997	0.0410268	0.0584274	0.0207717	0.0488721	0.0269372	0.0234095	0.0525209	0.0372011	0.0326855	0.0260359	0.0327097	0.0269197	0.0247867	
0.323545	0.225392	0.283577	0.392418	0.530014	0.501806	0.678217	0.714522	0.56524	0.630082	0.643512	0.732014	0.595216	0.682914	0.445277	0.399616	0.339842	0.285528	0.424465	0.3221	0.309183	
0.606553	0.638158	0.660472	0.66674	0.660124	0.557997	0.571482	0.645059	0.688437	0.560951	0.551531	0.64936	0.560546	0.537129	0.702229	0.647595	0.66748	0.655245	0.473333	0.62449	0.712991	
0.588455	0.568738	0.439492	0.32611	0.243715	0.223965	0.162714	0.122248	0.127874	0.135984	0.0958319	0.146513	0.122525	0.13857	0.141338	0.305592	0.462578	0.475068	0.484332	0.388056	0.303154	
0.425102	0.502703	0.496991	0.532044	0.432874	0.47269	0.424744	0.397982	0.417405	0.328756	0.406322	0.325738	0.314406	0.293903	0.373907	0.336299	0.43616	0.551813	0.512593	0.451705	0.477512	
0.725299	0.76611	0.656367	0.560394	0.586333	0.781534	0.619647	0.607609	0.609566	0.739599	0.765275	0.635563	0.668283	0.792998	0.572286	0.546471	0.663602	0.654276	0.595673	0.590047	0.578744	
0.547953	0.215742	0.0607853	0.0297661	0.0314051	0.0160586	0.0189214	0.017762	0.0144692	0.0253765	0.0149049	0.373901	0.645057	0.600063	0.668474	0.534336	0.589912	0.519441	0.666596	0.64791	0.60183	
0.146687	0.0730523	0.117264	0.044924	0.0403411	0.0845437	0.0450915	0.116278	0.0716188	0.06901	0.0839434	0.0927919	0.180537	0.147139	0.150033	0.099911	0.0942939	0.11769	0.113276	0.171763	0.14191	
0.746807	0.628471	0.796272	0.669424	0.670891	0.615605	0.556012	0.701715	0.626642	0.719573	0.651175	0.683991	0.605284	0.753411	0.53893	0.695932	0.726733	0.763502	0.702507	0.710855	0.558464	
0.304553	0.113065	0.0244886	0.0122301	0.0052183	0.0043467	9.88e-05	0.0059571	0.0003062	0.0001641	0.0001	0.0214933	0.104331	0.170135	0.252331	0.269163	0.291672	0.242275	0.343604	0.236352	0.297857	
0.155556	0.185952	0.188434	0.132486	0.158975	0.151106	0.137717	0.0804746	0.113201	0.121366	0.111207	0.110116	0.0895956	0.137413	0.158437	0.0967333	0.173851	0.146161	0.128021	0.146774	0.163639	
0.502608	0.475295	0.456314	0.445785	0.42023	0.516083	0.540743	0.437975	0.488959	0.484985	0.573002	0.452695	0.483314	0.432645	0.483425	0.376378	0.497477	0.554576	0.613344	0.559814	0.536624	
0.331249	0.0960189	0.0712626	0.0882297	0.123978	0.176085	0.142404	0.0971474	0.180004	0.0983792	0.147512	0.499978	0.475981	0.469412	0.54662	0.374699	0.380573	0.338387	0.318019	0.39088	0.364028	
0.621417	0.488446	0.592043	0.655167	0.544241	0.573864	0.598832	0.704722	0.553972	0.708858	0.522811	0.584323	0.569813	0.518668	0.619709	0.562822	0.501408	0.605568	0.566608	0.507071	0.666089	
0.0318765	0.0207031	0.0081762	0.0421651	0.186287	0.381143	0.389283	0.451295	0.461595	0.417447	0.525972	0.48044	0.424292	0.283343	0.122604	0.0689411	0.0303043	0.0474943	0.0369862	0.031004	0.0547552	
0.0432647	0.0631255	0.109175	0.153825	0.105569	0.219734	0.287438	0.369965	0.441316	0.425366	0.371679	0.443462	0.50095	0.44137	0.359193	0.430378	0.294432	0.248905	0.119966	0.177423	0.0822343	
0.531347	0.524341	0.531794	0.606941	0.655679	0.668907	0.665246	0.627836	0.84538	0.661647	0.732302	0.752178	0.502499	0.536359	0.47694	0.525241	0.498159	0.540644	0.525308	0.727472	0.586955	
0.693446	0.611802	0.716389	0.669733	0.769427	0.631132	0.608874	0.689862	0.532864	0.596305	0.557621	0.593536	0.663735	0.626648	0.60358	0.640245	0.685955	0.64907	0.599592	0.714466	0.60664	
0.432291	0.560925	0.553326	0.560179	0.622754	0.547081	0.628231	0.61854	0.566763	0.56617	0.564912	0.475212	0.532284	0.528227	0.437247	0.435459	0.368823	0.439937	0.537595	0.386436	0.438768	
0.0797662	0.0435357	0.0256074	0.0355725	0.0450521	0.0443464	0.0131124	0.0376143	0.0236329	0.0235666	0.0203042	0.0426281	0.0540519	0.0672306	0.0961543	0.0835539	0.0493467	0.0470028	0.0867893	0.077427	0.0744666	
0.0303934	0.3144	0.416597	0.437785	0.505253	0.518745	0.620169	0.491281	0.552599	0.536558	0.520787	0.0644904	0.0071551	0.0148233	0.0160772	0.0065959	0.0218078	0.0073912	0.0050724	0.0061847	0.0153976	
0.743853	0.571299	0.598693	0.627113	0.520505	0.633242	0.585022	0.550682	0.739071	0.625668	0.730036	0.695924	0.666551	0.598214	0.663875	0.589631	0.703142	0.602802	0.667185	0.679825	0.625762	
0.239693	0.236856	0.223872	0.150937	0.216747	0.198929	0.214521	0.279002	0.204126	0.239004	0.376786	0.31608	0.291326	0.3994	0.37667	0.320822	0.238264	0.205653	0.168927	0.162461	0.187485	
0.358361	0.252776	0.273907	0.277535	0.23958	0.132203	0.115536	0.0828001	0.0871611	0.0607289	0.0978134	0.0688607	0.104998	0.134827	0.169816	0.243281	0.304781	0.239877	0.354089	0.234943	0.169506	
0.32699	0.304015	0.36486	0.402935	0.580322	0.526323	0.627687	0.598777	0.576894	0.661982	0.574994	0.702204	0.540073	0.327307	0.415648	0.378332	0.240579	0.295828	0.482338	0.427809	0.432464	
0.309314	0.343494	0.42547	0.397329	0.349566	0.4221	0.258568	0.292713	0.382217	0.267444	0.217919	0.198381	0.314824	0.28245	0.275639	0.230176	0.342198	0.288911	0.39953	0.409814	0.358681	
0.0112108	0.0245391	0.0469348	0.0748421	0.103845	0.173262	0.214301	0.205746	0.132987	0.136665	0.111009	0.143445	0.0684897	0.0621778	0.0335246	0.0481707	0.0233797	0.0113134	0.0102594	0.0319059	0.0187941	
0.0847027	0.0433341	0.0496536	0.0491155	0.0672833	0.0372778	0.029485	0.0249442	0.0517456	0.0274752	0.057587	0.0353948	0.0266326	0.0179759	0.0288561	0.0399117	0.0296323	0.014211	0.0173212	0.0226459	0.0382366	
0.0304509	0.236989	0.15208	0.217243	0.31573	0.174588	0.156905	0.196558	0.198455	0.319885	0.291363	0.0669207	0.0344388	0.0173746	0.0061312	0.0101755	0.0169633	0.0231595	0.0037549	0.0225993	0.0116167	
0.597277	0.679493	0.587018	0.559756	0.584399	0.560873	0.576301	0.681304	0.523979	0.565806	0.604424	0.656505	0.628555	0.683896	0.670235	0.604155	0.610903	0.702773	0.699705	0.642677	0.66088	
0.433639	0.309549	0.328022	0.434957	0.349079	0.287324	0.260798	0.269175	0.332747	0.379112	0.30648	0.341656	0.323034	0.381101	0.305635	0.36882	0.374538	0.295964	0.524494	0.409935	0.332894	
0.16695	0.14673	0.170644	0.178041	0.154644	0.205974	0.21506	0.18701	0.202623	0.0984755	0.171634	0.123872	0.12007	0.185469	0.192876	0.128705	0.11753	0.200394	0.144068	0.155083	0.199096	
0.634139	0.616272	0.595111	0.605568	0.658638	0.342327	0.238364	0.233039	0.194691	0.195846	0.113017	0.0957275	0.11418	0.208874	0.422983	0.528991	0.597618	0.622042	0.689229	0.613773	0.520782	
0.0096025	0.425519	0.555416	0.479384	0.492852	0.45349	0.473051	0.546858	0.593054	0.574786	0.548148	0.24292	0.0562177	0.0160285	0.0116916	0.0102972	0.008441	0.0113659	0.0062396	0.0220409	0.0187579	
0.0287039	0.023503	0.0291518	0.0486954	0.0425828	0.0597209	0.0337837	0.0197085	0.0326248	0.0313476	0.0513228	0.0533123	0.07034	0.0378372	0.0300218	0.0392775	0.0270729	0.0333557	0.0260481	0.0184928	0.0344479	
0.330093	0.24893	0.226424	0.181462	0.214933	0.227116	0.301403	0.222568	0.203932	0.294889	0.273933	0.378553	0.374901	0.377765	0.343708	0.335326	0.297705	0.349435	0.376707	0.43347	0.400581	
0.187504	0.140875	0.132302	0.142409	0.124818	0.184092	0.144325	0.143092	0.181854	0.110129	0.100115	0.190573	0.16132	0.168601	0.180558	0.148566	0.103974	0.156257	0.170287	0.148356	0.160887	
0.264103	0.344217	0.345256	0.250874	0.29034	0.319789	0.276012	0.260339	0.219815	0.242037	0.319965	0.306412	0.383756	0.362462	0.24074	0.392293	0.273271	0.328797	0.331382	0.268317	0.233839	
0.585077	0.479404	0.542547	0.562338	0.395395	0.397761	0.450801	0.515458	0.605715	0.567223	0.522695	0.576264	0.550472	0.498028	0.50011	0.532373	0.647705	0.524188	0.495289	0.579017	0.606733	
0.429787	0.44664	0.396769	0.406039	0.482584	0.409388	0.439376	0.587083	0.528704	0.551111	0.457773	0.514702	0.499171	0.487367	0.518641	0.503286	0.441005	0.436019	0.493114	0.448794	0.450262	
0.218093	0.158396	0.0939054	0.0676172	0.0510877	0.0454876	0.0332922	0.0916579	0.0855722	0.115016	0.104528	0.0908035	0.146413	0.130685	0.168405	0.123113	0.277817	0.160556	0.137045	0.158191	0.137834	
0.649784	0.432533	0.212806	0.259265	0.177938	0.33118	0.270784	0.316933	0.315254	0.358826	0.394584	0.410296	0.464882	0.453246	0.490499	0.542234	0.683634	0.704335	0.632369	0.607841	0.731908	
0.668156	0.671194	0.364714	0.0989165	0.0870679	0.0481985	0.051232	0.107775	0.0878774	0.116891	0.072319	0.119096	0.412428	0.569778	0.695428	0.666264	0.585852	0.603283	0.612549	0.700203	0.754863	
0.130153	0.0462743	0.0101398	0.0012016	0.0004896	0.000105	0.0006708	0.0003817	0.0001029	2.88e-05	0.0002809	0.116587	0.146989	0.169622	0.184474	0.0990312	0.120644	0.107056	0.116542	0.128457	0.117825	
0.551095	0.613897	0.537513	0.649297	0.666966	0.678273	0.580966	0.58583	0.695021	0.700841	0.599806	0.580469	0.64173	0.617473	0.594565	0.672528	0.69024	0.741536	0.733123	0.758997	0.70407	
0.499979	0.437182	0.169439	0.0890809	0.0260767	0.0408418	0.106588	0.0342035	0.0319166	0.0337907	0.034171	0.055549	0.0654948	0.0824158	0.133976	0.118479	0.143303	0.12546	0.262539	0.27797	0.527008	
0.0125279	0.0140294	0.0424486	0.0298634	0.0619561	0.0401205	0.0654924	0.0883146	0.0781591	0.0580842	0.114351	0.0861827	0.0631185	0.047524	0.0334291	0.0481879	0.0407747	0.0132287	0.0311623	0.0330545	0.0295688	
0.160459	0.169578	0.198842	0.301345	0.240223	0.273424	0.266759	0.258578	0.210623	0.193641	0.180376	0.161923	0.165691	0.117622	0.207369	0.239831	0.218712	0.168596	0.214897	0.233451	0.177174	
0.309825	0.277983	0.270258	0.33684	0.267208	0.342328	0.28264	0.151493	0.177079	0.161229	0.200232	0.129297	0.103459	0.0957445	0.0929907	0.118582	0.187422	0.222177	0.279643	0.350399	0.303643	
0.342063	0.40799	0.277308	0.320128	0.292314	0.345308	0.394318	0.460697	0.53739	0.436295	0.557949	0.483559	0.502984	0.544365	0.436849	0.420708	0.472519	0.328835	0.338586	0.277777	0.303641	
0.693478	0.634433	0.701524	0.771736	0.542411	0.625961	0.642441	0.615922	0.570325	0.716356	0.731197	0.577372	0.514745	0.489188	0.520054	0.482938	0.578829	0.556479	0.622879	0.656451	0.584773	
0.540669	0.739137	0.555246	0.537153	0.604036	0.282266	0.163291	0.196953	0.128176	0.156599	0.156377	0.149952	0.154569	0.172599	0.239033	0.54199	0.595793	0.705322	0.656033	0.663256	0.674777	
0.6652	0.646315	0.65365	0.5335	0.528019	0.541728	0.641968	0.56105	0.587582	0.717394	0.638113	0.750867	0.712807	0.699928	0.572736	0.67349	0.696362	0.696137	0.637713	0.58729	0.735461	
0.114895	0.0748035	0.0687698	0.0470977	0.0630585	0.0438381	0.0697674	0.0568022	0.047089	0.0518546	0.0612778	0.0190933	0.0723377	0.0567397	0.092067	0.087041	0.102051	0.0725619	0.0596766	0.0836847	0.0731429	
0.443238	0.180018	0.0539572	0.0253386	0.0341988	0.0294238	0.0460423	0.0105046	0.0116823	0.0230555	0.0408541	0.20269	0.199023	0.228083	0.261129	0.195283	0.290548	0.291389	0.44983	0.46044	0.431636	
0.411067	0.609471	0.585939	0.68533	0.846647	0.678764	0.535897	0.6314	0.65753	0.590826	0.549047	0.340668	0.397935	0.255281	0.272134	0.359725	0.420786	0.352734	0.511476	0.448618	0.443141	
0.333776	0.306424	0.282485	0.259628	0.247061	0.249416	0.242204	0.265097	0.248993	0.26809	0.215565	0.214834	0.291105	0.273161	0.235943	0.404818	0.485053	0.373927	0.395161	0.394527	0.441781	
0.0020642	0.0027202	0.0231258	0.100286	0.0814492	0.094989	0.0984005	0.0909659	0.148649	0.0697921	0.0863856	0.0762807	0.03562	0.0091732	0.0073383	0.0159419	0.0021604	0.0033551	0.0037575	0.0010445	0.0003313	
0.0171877	0.0125355	0.0095493	0.0045847	0.0144259	0.0144516	0.0037816	0.0121146	0.0281333	0.0290843	0.0176054	0.0292615	0.0063676	0.0337942	0.006269	0.022699	0.0241375	0.019284	0.0301347	0.017173	0.0524232	
0.0211724	0.0363583	0.0254146	0.0772924	0.0227624	0.0217482	0.0316466	0.066852	0.0550503	0.0318771	0.0486398	0.0391984	0.0394752	0.0363994	0.0506569	0.0370068	0.0353256	0.0333389	0.0749675	0.0404086	0.034739	
0.27625	0.293204	0.336365	0.280724	0.229545	0.278598	0.350089	0.251821	0.244534	0.179521	0.256638	0.286499	0.263528	0.298089	0.301181	0.312211	0.351291	0.286818	0.30927	0.206784	0.252026	
0.64625	0.571125	0.5151	0.575259	0.628743	0.522204	0.564783	0.714665	0.620531	0.715867	0.629521	0.601724	0.798027	0.516941	0.646135	0.788795	0.802591	0.65086	0.662893	0.65219	0.586792	
0.390136	0.508584	0.351757	0.509004	0.449318	0.433651	0.436839	0.502849	0.426363	0.402964	0.381443	0.568657	0.427569	0.460908	0.438921	0.422604	0.506505	0.498867	0.489926	0.384149	0.469878	
0.643041	0.692479	0.722199	0.740268	0.806195	0.629736	0.649313	0.665459	0.68493	0.692317	0.575204	0.741709	0.603283	0.585291	0.617339	0.610869	0.692776	0.631412	0.558584	0.630609	0.608456	
0.583688	0.671363	0.742194	0.690194	0.742072	0.636714	0.594967	0.640583	0.441253	0.465969	0.434324	0.336898	0.43301	0.465128	0.566057	0.60171	0.563183	0.655059	0.685058	0.664515	0.677118	
0.0296871	0.0521017	0.0310036	0.0235068	0.0451105	0.04727	0.0336732	0.0227376	0.0613437	0.0261353	0.0203011	0.0457576	0.0407548	0.0439758	0.0504604	0.0418829	0.0347039	0.0414948	0.0507894	0.0551401	0.0387018	
0.0783235	0.423123	0.638467	0.625216	0.557247	0.47164	0.632757	0.462209	0.510485	0.471295	0.537069	0.26846	0.179386	0.119884	0.0716633	0.0635151	0.0507214	0.0620258	0.0335241	0.0604199	0.100761	
0.624389	0.559392	0.555237	0.672497	0.520241	0.720915	0.744254	0.74356	0.577549	0.671886	0.589489	0.668566	0.69443	0.691266	0.624327	0.735416	0.702359	0.643185	0.725606	0.744426	0.599746	
0.649789	0.56658	0.609725	0.658659	0.614375	0.603127	0.362006	0.233233	0.107713	0.11177	0.173327	0.0634116	0.0934133	0.084855	0.11349	0.298252	0.390619	0.573763	0.568273	0.5956	0.593848	
0.3296	0.295595	0.359573	0.342692	0.368351	0.376893	0.353443	0.357182	0.331994	0.404393	0.394318	0.295222	0.343065	0.319383	0.37989	0.477017	0.312277	0.384052	0.349865	0.329135	0.42666	
0.629988	0.54526	0.539587	0.528963	0.49867	0.657958	0.647093	0.690393	0.553488	0.669499	0.532635	0.70814	0.671783	0.673915	0.718824	0.778313	0.534815	0.610625	0.627828	0.650307	0.616052	


0.709478	0.705046	0.734824	0.587844	0.809167	0.734664	0.730379	0.729517	0.659691	0.655476	0.697669	0.681096	0.69073	0.676091	0.62802	0.665133	0.637266	0.607465	0.668071	0.552214	0.786995	
0.709742	0.561845	0.595204	0.498488	0.554497	0.602617	0.461927	0.440792	0.191333	0.106897	0.0842225	0.0850173	0.0308973	0.0405744	0.0675566	0.0925319	0.184851	0.451287	0.618544	0.695206	0.755383	
0.646233	0.575443	0.724535	0.530038	0.554957	0.606448	0.67523	0.607854	0.63315	0.759762	0.722889	0.536538	0.619927	0.779853	0.646515	0.699596	0.603106	0.638622	0.774149	0.636177	0.600394	
0.288884	0.25474	0.419711	0.380287	0.395065	0.381355	0.356958	0.341208	0.285633	0.292632	0.271491	0.233227	0.305676	0.327964	0.330609	0.328446	0.345328	0.324823	0.33352	0.37327	0.31921	
0.694509	0.685909	0.566348	0.609647	0.685018	0.659971	0.641015	0.725665	0.658249	0.702259	0.706002	0.673549	0.572684	0.67491	0.809469	0.623612	0.592087	0.648142	0.520463	0.656348	0.664365	
0.658918	0.592737	0.720145	0.663803	0.65005	0.558066	0.718767	0.501589	0.646034	0.553073	0.505294	0.568403	0.651981	0.663479	0.631017	0.782889	0.572365	0.596794	0.759657	0.558089	0.620634	
0.300167	0.263087	0.264158	0.297991	0.179147	0.171626	0.229254	0.184552	0.267898	0.227847	0.230667	0.227853	0.172021	0.213244	0.198824	0.178742	0.271243	0.259189	0.221625	0.218838	0.213528	
0.0732912	0.0302516	0.0361409	0.0226358	0.0488409	0.0286833	0.0372287	0.0354528	0.03851	0.0315304	0.0527524	0.018691	0.0273529	0.0257407	0.0272225	0.0186989	0.0560204	0.0362168	0.0258398	0.0425724	0.0364666	
0.319698	0.409437	0.324888	0.278987	0.369082	0.406057	0.408379	0.450377	0.424158	0.528398	0.503416	0.456035	0.445015	0.469755	0.46043	0.515637	0.475919	0.569442	0.433519	0.532765	0.515249	
0.619847	0.669633	0.689265	0.651344	0.536422	0.686414	0.592776	0.630751	0.610443	0.660371	0.612653	0.672192	0.626333	0.701677	0.586339	0.625423	0.684141	0.659754	0.596462	0.61296	0.691331	
0.0865392	0.0133071	0.0050886	0.0243448	0.0100095	0.0211464	0.0895516	0.174255	0.259478	0.293245	0.302408	0.575227	0.455211	0.345203	0.163511	0.0579925	0.053892	0.0819775	0.0456957	0.0740136	0.0714614	
0.487656	0.404841	0.495838	0.676466	0.642182	0.658484	0.562704	0.628496	0.618624	0.628802	0.559502	0.668037	0.605596	0.491967	0.445071	0.347503	0.39068	0.517404	0.406508	0.413772	0.350909	
0.570189	0.645845	0.613414	0.586357	0.6785	0.603814	0.586369	0.617163	0.580681	0.673728	0.742612	0.581721	0.672278	0.803711	0.817705	0.687115	0.647918	0.725787	0.764632	0.623253	0.669401	
0.334874	0.306153	0.319474	0.505574	0.541899	0.593213	0.751395	0.688689	0.707258	0.687411	0.605435	0.535707	0.595814	0.53047	0.419924	0.563935	0.307033	0.265382	0.255975	0.299494	0.270209	
0.377682	0.348744	0.35577	0.330492	0.247335	0.11301	0.115657	0.040125	0.0183666	0.0228222	0.0080667	0.0192623	0.0189894	0.0652856	0.100042	0.132297	0.196797	0.2909	0.35665	0.296047	0.402885	
0.501892	0.534589	0.560758	0.468714	0.450225	0.536288	0.452305	0.529011	0.568329	0.599455	0.448153	0.574839	0.546585	0.584638	0.551235	0.574914	0.563334	0.666894	0.56053	0.663705	0.612872	
0.0719031	0.139716	0.182173	0.303386	0.600712	0.583507	0.590081	0.55222	0.589592	0.587551	0.571854	0.556339	0.517259	0.607987	0.272409	0.190398	0.158726	0.102563	0.182091	0.15682	0.1345	
0.605722	0.665439	0.662926	0.765137	0.740908	0.698795	0.643583	0.728296	0.553482	0.618125	0.626697	0.72568	0.768834	0.637283	0.633595	0.601073	0.630479	0.67432	0.627797	0.677426	0.70747	
0.29759	0.474973	0.626186	0.635841	0.659532	0.616624	0.536727	0.586691	0.650867	0.621335	0.63424	0.198938	0.128296	0.139058	0.0973452	0.117083	0.194574	0.107395	0.113129	0.0725909	0.0736562	
0.74777	0.601631	0.650472	0.515128	0.523435	0.47801	0.564314	0.513088	0.395188	0.464279	0.514439	0.605462	0.627274	0.637502	0.68379	0.673298	0.660633	0.693539	0.657489	0.650095	0.673829	
0.427108	0.272757	0.401047	0.520364	0.418393	0.485138	0.55958	0.508171	0.652515	0.705454	0.655918	0.705105	0.712774	0.687853	0.642142	0.554275	0.632876	0.511545	0.342237	0.367265	0.55485	
0.443455	0.309005	0.400844	0.410817	0.220818	0.164955	0.0516515	0.0838806	0.0888148	0.0435664	0.0379812	0.0688411	0.0286963	0.0349842	0.0633919	0.0430637	0.0913798	0.182552	0.206649	0.302761	0.274149	
0.518239	0.540616	0.494708	0.40536	0.348186	0.478513	0.448927	0.332055	0.405831	0.360948	0.388682	0.405287	0.357696	0.387263	0.537363	0.481635	0.621614	0.535249	0.446591	0.603761	0.584437	
0.0023536	0.0066811	0.0003165	0.0023415	0.0031274	2.99e-05	0.0006153	7.26e-05	0.00038	0.0005283	0.0013933	0.0001	0.0005075	0.0033281	0.0005467	0.0010981	0.0003777	0.0007216	0.0018767	0.0018407	0.0001	
0.593372	0.584367	0.560732	0.558216	0.529507	0.459684	0.520824	0.521882	0.58043	0.449993	0.515729	0.417253	0.491747	0.550522	0.457154	0.530841	0.443618	0.447225	0.5296	0.524883	0.531681	
0.314367	0.257446	0.304972	0.326537	0.265642	0.337399	0.382988	0.38372	0.378318	0.325948	0.403035	0.411828	0.294122	0.480487	0.391006	0.470649	0.43271	0.510672	0.429729	0.386537	0.508092	
0.510125	0.537046	0.566526	0.681977	0.641457	0.681923	0.590843	0.677268	0.680068	0.618929	0.625704	0.642638	0.540557	0.645754	0.591655	0.581359	0.661841	0.478962	0.556477	0.619696	0.631552	
