0.590558	0.219962	0.170659	0.121316	0.0786808	0.124294	0.132322	0.0792747	0.149202	0.115849	0.135016	0.604234	0.651933	0.679113	0.509984	0.53125	0.397882	0.389278	0.422238	0.509237	0.537646	
0.308078	0.281578	0.289626	0.193598	0.218643	0.21376	0.289219	0.299748	0.257307	0.219617	0.302501	0.324593	0.30602	0.398727	0.359488	0.440732	0.336979	0.438778	0.32289	0.268504	0.314646	
0.599071	0.657699	0.634912	0.584627	0.450973	0.43336	0.389839	0.438416	0.377947	0.34946	0.421147	0.451366	0.638867	0.613433	0.680149	0.661443	0.622585	0.759964	0.57649	0.796433	0.635287	


0.277728	0.316089	0.412145	0.456167	0.516054	0.584944	0.696229	0.618806	0.634079	0.48937	0.591218	0.566245	0.473979	0.321464	0.332227	0.378929	0.340369	0.395646	0.330321	0.381168	0.370084	
0.631701	0.752593	0.630808	0.660344	0.722052	0.921533	0.612001	0.703458	0.70371	0.690077	0.721413	0.734446	0.645022	0.713963	0.76263	0.795766	0.759945	0.6722	0.652354	0.785297	0.629098	
0.718979	0.840538	0.78473	0.686476	0.751489	0.745101	0.734648	0.7261	0.707269	0.724527	0.779661	0.787929	0.654988	0.643283	0.615056	0.759935	0.807477	0.619075	0.712174	0.713512	0.787805	
0.698731	0.312542	0.220712	0.164159	0.113882	0.0875836	0.104761	0.149466	0.134538	0.144536	0.1195	0.546122	0.650259	0.710538	0.678798	0.642264	0.861968	0.628606	0.755246	0.797618	0.760423	
0.139412	0.160129	0.352753	0.582886	0.6474	0.596202	0.720605	0.611089	0.704943	0.603293	0.606538	0.622058	0.311609	0.305237	0.158662	0.14466	0.101536	0.219801	0.14834	0.112882	0.140659	
0.0965407	0.0066399	0.0002031	7.26e-05	0.0007181	0.0010901	0.0006993	0.0006402	2.16e-05	0.0001071	2.43e-05	0.166984	0.139684	0.0786818	0.0780344	0.112363	0.189097	0.107733	0.111865	0.116407	0.0879682	
0.702555	0.267011	0.149558	0.125857	0.150371	0.114727	0.113688	0.10749	0.0916218	0.070437	0.108454	0.493432	0.648552	0.797172	0.583389	0.764467	0.765601	0.611151	0.672118	0.62891	0.771232	
0.585245	0.387991	0.537187	0.585456	0.471563	0.561686	0.582893	0.569964	0.570525	0.518242	0.525487	0.483712	0.586944	0.531697	0.456058	0.360083	0.54599	0.476828	0.436772	0.4847	0.525881	
0.495534	0.412006	0.316266	0.344449	0.360118	0.251487	0.413023	0.514445	0.304637	0.438176	0.424712	0.349396	0.290507	0.418803	0.435073	0.315136	0.312128	0.463363	0.313016	0.333095	0.359082	
0.629004	0.633102	0.638811	0.533291	0.487018	0.381657	0.402796	0.455553	0.418451	0.439821	0.40814	0.466638	0.565988	0.578686	0.602276	0.686507	0.658991	0.691023	0.640427	0.61133	0.668734	


0.243284	0.408894	0.425227	0.47334	0.555232	0.427473	0.528148	0.576035	0.519573	0.461673	0.499843	0.404468	0.486036	0.461434	0.356125	0.347355	0.276557	0.344726	0.389733	0.265092	0.354009	
0.60766	0.765715	0.815656	0.704238	0.691604	0.722636	0.801541	0.704156	0.743815	0.715758	0.61446	0.571471	0.696678	0.775801	0.732943	0.739379	0.668421	0.697583	0.659921	0.791336	0.686338	
0.628585	0.416936	0.408671	0.355822	0.405896	0.356584	0.27894	0.280575	0.377584	0.34532	0.309686	0.621478	0.640986	0.655854	0.749158	0.77904	0.639699	0.63892	0.797094	0.580683	0.730438	
0.759922	0.352807	0.356553	0.281984	0.186248	0.253891	0.245067	0.174672	0.25483	0.191613	0.195999	0.642666	0.723155	0.718804	0.638209	0.670059	0.758521	0.702396	0.69577	0.780696	0.784972	
0.1237	0.101251	0.14866	0.147118	0.140938	0.0985869	0.150098	0.12852	0.11673	0.149649	0.110919	0.108264	0.101035	0.101316	0.146289	0.146024	0.129485	0.0999712	0.124528	0.0947804	0.123943	
0.164697	0.180367	0.187548	0.207056	0.269535	0.31822	0.230016	0.256499	0.27675	0.238471	0.255749	0.189751	0.152376	0.133891	0.145899	0.14716	0.12385	0.0662469	0.0664624	0.0715481	0.0930319	
0.729151	0.51093	0.609737	0.705936	0.779146	0.751218	0.666278	0.644644	0.73092	0.724151	0.68617	0.664088	0.637497	0.715696	0.636738	0.686133	0.74402	0.896715	0.756436	0.679297	0.602057	
0.397034	0.146878	0.0264118	0.0259651	0.0067659	0.0094517	0.0019713	0.011426	0.0138563	0.0025197	0.007007	0.566874	0.597794	0.695047	0.508705	0.466772	0.544656	0.465037	0.479885	0.478598	0.395151	
0.539322	0.389448	0.256576	0.169639	0.24475	0.171223	0.208183	0.292151	0.198952	0.229156	0.23981	0.206804	0.319605	0.406865	0.432522	0.434275	0.438485	0.426851	0.412735	0.372814	0.358505	
0.70874	0.687407	0.598013	0.475832	0.385464	0.449231	0.392031	0.393775	0.579506	0.389369	0.289556	0.44754	0.566326	0.659504	0.669049	0.572673	0.743286	0.567865	0.688654	0.518815	0.802818	


0.309202	0.351406	0.305365	0.305636	0.353786	0.30081	0.30988	0.343286	0.289171	0.311225	0.378548	0.264026	0.344571	0.345866	0.316642	0.300721	0.325078	0.449799	0.246595	0.245498	0.395854	
0.643976	0.66602	0.686351	0.717086	0.523624	0.291115	0.211754	0.126496	0.0998985	0.137482	0.100758	0.142228	0.599422	0.802252	0.664657	0.673366	0.645182	0.674584	0.719532	0.678587	0.740571	
0.836266	0.386202	0.199788	0.192413	0.0529535	0.113722	0.0377755	0.0897643	0.0679836	0.0699389	0.0821805	0.50453	0.648607	0.721491	0.653503	0.740078	0.576652	0.727876	0.813924	0.705499	0.637268	
0.695169	0.783373	0.811362	0.831317	0.641976	0.744496	0.811238	0.748321	0.72712	0.720016	0.54568	0.650861	0.825532	0.713936	0.639067	0.62152	0.570205	0.581812	0.646766	0.57984	0.74542	
0.0850342	0.0442124	0.026979	0.0273254	0.0469687	0.0250493	0.0333171	0.0494189	0.0284715	0.0321371	0.021169	0.0860904	0.0941271	0.135354	0.0890263	0.0909344	0.0789572	0.124699	0.109145	0.140157	0.156001	
0.0789012	0.113515	0.0807247	0.0561945	0.0723323	0.0573258	0.13841	0.119761	0.122923	0.089656	0.099547	0.135646	0.0697471	0.119308	0.118875	0.0562414	0.125061	0.140996	0.138841	0.0941102	0.11538	
0.714716	0.633862	0.624781	0.719644	0.709418	0.671123	0.596274	0.680538	0.737151	0.681927	0.710457	0.768001	0.801327	0.590661	0.751322	0.760936	0.710449	0.678581	0.560312	0.609001	0.646779	
0.451619	0.227731	0.163394	0.174629	0.183097	0.157549	0.213596	0.197468	0.22315	0.169897	0.187796	0.570452	0.616491	0.56178	0.650932	0.665573	0.332873	0.410249	0.511239	0.582674	0.686353	
0.421562	0.293304	0.323539	0.346927	0.413073	0.292291	0.242756	0.199836	0.24001	0.242843	0.263613	0.121675	0.128469	0.366195	0.359101	0.48233	0.344214	0.230909	0.243375	0.307848	0.393153	
0.63013	0.649465	0.590616	0.483671	0.604218	0.347293	0.376495	0.462863	0.411787	0.363983	0.469035	0.365346	0.396037	0.5869	0.67187	0.774945	0.670873	0.814594	0.764173	0.670791	0.768986	


